source,date,rank,title,link,summary
Farnam Street,2020-05-14,1,Rethinking Fear,https://fs.blog/?p=42084,"<p>Fear is a state no one wants to embrace, yet for many of us it&#8217;s the background music to our lives. But by making friends with fear and understanding why it exists, we can become less vulnerable to harm—and less afraid. Read on to learn a better approach to fear. *** In The Gift of [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/05/rethinking-fear/"">Rethinking Fear</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,2,Bad Arguments and How to Avoid Them,https://fs.blog/?p=41839,"<p>Productive arguments serve two purposes: to open our minds to truths we couldn’t see — and help others do the same. Here’s how to avoid common pitfalls and argue like a master. *** We’re often faced with situations in which we need to argue a point, whether we’re pitching an investor or competing for a [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/05/bad-arguments/"">Bad Arguments and How to Avoid Them</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,3,Muscular Bonding: The Power of Dance and Drill,https://fs.blog/?p=41797,"<p>Do we dance simply for recreation? Or is there a primal urge that compels us to do it? Historian William McNeill claims it saved our species by creating community togetherness and transforming “me” into “we.” ***  Why do we dance? To most, it might seem like a trivial topic. But if you contemplate the sheer [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/04/muscular-bonding/"">Muscular Bonding: The Power of Dance and Drill</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,4,Why We Focus on Trivial Things: The Bikeshed Effect,https://fs.blog/?p=41737,"<p>Bikeshedding is a metaphor to illustrate the strange tendency we have to spend excessive time on trivial matters, often glossing over important ones. Here’s why we do it, and how to stop. *** How can we stop wasting time on unimportant details? From meetings at work that drag on forever without achieving anything to weeks-long [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/04/bikeshed-effect/"">Why We Focus on Trivial Things: The Bikeshed Effect</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,5,Standing on the Shoulders of Giants: The Key to Innovation,https://fs.blog/?p=41681,"<p>Innovation doesn’t occur in a vacuum. Doers and thinkers from Shakespeare to Jobs, liberally “stole” inspiration from the doers and thinkers who came before. Here’s how to do it right. *** “If I have seen further,” Isaac Newton wrote in a 1675 letter to fellow scientist Robert Hooke, “it is by standing on the shoulders [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/04/shoulders-of-giants/"">Standing on the Shoulders of Giants: The Key to Innovation</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,6,Unlikely Optimism: The Conjunctive Events Bias,https://fs.blog/?p=41561,"<p>When certain events need to take place to achieve a desired outcome, we’re overly optimistic that those events will happen. Here’s why we should temper those expectations. *** Why are we so optimistic in our estimation of the cost and schedule of a project? Why are we so surprised when something inevitably goes wrong? If [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/04/conjunctive-events-bias/"">Unlikely Optimism: The Conjunctive Events Bias</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,7,What You Truly Value,https://fs.blog/?p=41495,"<p>Our devotion to our values gets tested in the face of a true crisis. But it’s also an opportunity to reconnect, recommit, and sometimes, bake some bread. *** The recent outbreak of the coronavirus is impacting people all over the world — not just in terms of physical health, but financially, emotionally, and even socially. [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/03/find-what-you-truly-value/"">What You Truly Value</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,8,Preserving Optionality: Preparing for the Unknown,https://fs.blog/?p=41459,"<p>We’re often advised to excel at one thing. But as the future gets harder to predict, preserving optionality allows us to pivot when the road ahead crumbles. *** How do we prepare for a world that often changes drastically and rapidly? We can preserve our optionality. We don’t often get the advice to keep our [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/03/preserving-optionality/"">Preserving Optionality: Preparing for the Unknown</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,9,Chesterton’s Fence: A Lesson in Second Order Thinking,https://fs.blog/?p=41295,"<p>A core component of making great decisions is understanding the rationale behind previous decisions. If we don’t understand how we got “here,” we run the risk of making things much worse. *** When we seek to intervene in any system created by someone, it’s not enough to view their decisions and choices simply as the [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/03/chestertons-fence/"">Chesterton’s Fence: A Lesson in Second Order Thinking</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Farnam Street,2020-05-14,10,Using Models to Stay Calm in Charged Situations,https://fs.blog/?p=41053,"<p>When polarizing topics are discussed in meetings, passions can run high and cloud our judgment. Learn how mental models can help you see clearly from this real-life scenario. *** Mental models can sometimes come off as an abstract concept. They are, however, actual tools you can use to navigate through challenging or confusing situations. In [&#8230;]</p>
<p>The post <a rel=""nofollow"" href=""https://fs.blog/2020/03/models-charged-situations/"">Using Models to Stay Calm in Charged Situations</a> appeared first on <a rel=""nofollow"" href=""https://fs.blog"">Farnam Street</a>.</p>"
Seth's Blog,2020-05-14,1,The moral imagination,https://seths.blog/?p=30747,"What do you dream of? We&#8217;ve worked overtime to create a sports imagination. Kids dream of dunking a basketball or scoring the winning goal at the World Cup. That&#8217;s a pretty new phenomenon. Instant replay, endorsement deals and trading cards make it easy to imagine. We&#8217;ve certainly established a profit imagination. Everywhere we turn, the [&#8230;]"
Seth's Blog,2020-05-14,2,When is it too soon?,https://seths.blog/?p=30684,"If we&#8217;re holding back because we think someone (or the culture) might not be ready to give us what we want, it&#8217;s probably a good instinct. Nobody likes to be hustled. But if you&#8217;re hoping to contribute, particularly if it makes you feel a little uncomfortable, then go ahead. It&#8217;s probably not too soon. Or [&#8230;]"
Seth's Blog,2020-05-14,3,And there’s a story at the heart of it,https://seths.blog/?p=30702,"What did we just tell ourselves about what happened? And why do we choose to take the actions we take? How does that narrative change the way we&#8217;ll deal with tomorrow? Lots of things can trigger a change&#8211;some local, some global. But once a change occurs, the ripples that spread are almost always in the [&#8230;]"
Seth's Blog,2020-05-14,4,Clusters,https://seths.blog/?p=30719,"Marketers used to have little choice. The only marketing was local. The local neighborhood, the local community. Mass marketing changed that. Now, the goal was to flip the culture, all at once. Hit records, hit TV shows, products on the end cap at Target and national TV ads to support it all. With few exceptions, [&#8230;]"
Seth's Blog,2020-05-14,5,Following in the footsteps of those that came before,https://seths.blog/?p=29639,"No matter how hard you try, you can&#8217;t. After just a few steps, you&#8217;ll be slightly enlarging the footprint. By the time six people have done it, the original is completely gone. Footprints might be a fine compass, but they&#8217;re not much of a map. That&#8217;s on us."
Seth's Blog,2020-05-14,6,Seeing dominance and affiliation in politics,https://seths.blog/?p=30697,"In my most recent book, I helped people see how we&#8217;re always tracking status roles in the way we make decisions. Who&#8217;s up and who&#8217;s down? What does this interaction or this purchase do to maintain or change my role? It comes down to &#8220;who eats lunch first&#8221; and the instinct has been around since [&#8230;]"
Seth's Blog,2020-05-14,7,And when does it get boring?,https://seths.blog/?p=30670,"Almost no one who takes an intro to economics course becomes an economist. One reason might be that within a few days of starting the class, it becomes abstract, formula-based and dull. The same ennui kicks in for having to memorize things in chemistry or world history. We don&#8217;t have these fields because we need [&#8230;]"
Seth's Blog,2020-05-14,8,The downside of authority,https://seths.blog/?p=28575,"A friend writes, &#8220;it is so frustrating not being able to control people.&#8221; Of course, there&#8217;s a flipside. If you could control people, just imagine how heavy that responsibility would weigh on you. Freedom of choice brings with it the realization that our choices belong to us. One is the choice to lead. The other [&#8230;]"
Seth's Blog,2020-05-14,9,A situation vs a slog,https://seths.blog/?p=30665,"&#8220;Wake me when it&#8217;s over,&#8221; is a natural instinct during a short-term interruption in our usual pattern. A crisis is there to be managed or waited out. The goal of each day is to simply get through it. Until things are back to normal. But sometimes we&#8217;re dealing with a slog. Where the number of [&#8230;]"
Seth's Blog,2020-05-14,10,Books for spring,https://seths.blog/?p=30627,"Today, the new book from Jacqueline Novogratz arrives. Manifesto for a Moral Revolution is brave, personal and audacious. This is an important book, now more than ever. Please share this with people you care about. Retail truth-speaker Steve Dennis debuts with a definitive book about the future of stores. Remarkable Retail is prescient and practical. [&#8230;]"
